Tree_ID,Height_m,Mean_Height_m,Crown_Area_m2,Crown_Volume_m3
571,96.0,29.994791,59.59738848622432,1787.6112
572,101.0,30.952862,30.729903438209416,951.17847
573,96.0,28.260235,35.38594941369569,1000.0152
574,94.0,40.93808,33.42006333515704,1368.1532
575,96.0,30.387302,32.592321828403925,990.3927
576,91.0,28.423197,33.00619258178048,938.14154
577,100.0,37.827957,9.622495016004969,363.99933
578,97.0,23.58154,33.62699871184532,792.9764
579,97.0,32.357487,42.83562297447373,1386.0531
580,91.0,43.822536,36.7310293621695,1609.6469
581,98.0,31.695292,37.351835492234336,1183.8773
582,98.0,28.64621,28.660549671326624,821.0161
583,103.0,33.13158,11.795316471231896,390.79745
584,93.0,44.861923,24.728777514249327,1109.3805
585,92.0,35.114536,23.487165254119653,824.74097
586,93.0,33.947598,23.69410063080793,804.3578
587,100.0,38.02521,12.312654912952594,468.19128
588,98.0,19.038347,35.07554634866327,667.78046
589,96.0,31.516575,37.455303180578476,1180.4629
590,100.0,21.108248,40.1454630775261,847.4004
591,95.0,24.014843,55.76908401749116,1339.2858
592,111.0,35.5,6.828867430713203,242.42479
593,94.0,37.157894,29.48829117807974,1095.7228
594,99.0,41.642857,21.728214552269282,904.82495
595,98.0,43.012196,25.4530513326583,1094.7916
596,93.0,33.618813,20.90047304551617,702.64905
597,102.0,39.98649,15.313217874932636,612.3218
598,94.0,46.012577,16.45136244671817,756.9696
599,97.0,26.454546,37.558770868922615,993.6002
600,96.0,36.82716,8.380882755875295,308.6441
601,96.0,19.613726,52.768521055511115,1034.9873
602,95.0,32.44853,28.143211229605928,913.2058
603,96.0,30.706423,22.5559560590224,692.61273
604,97.0,33.76,15.520153251620917,523.9604
605,101.0,34.94215,12.519590289640872,437.4614
606,99.0,43.51923,10.760639587790502,468.29477
607,95.0,36.219746,32.488854140059786,1176.738
608,94.0,36.49438,18.41724852525682,672.1261
609,91.0,33.25679,41.904413779376476,1393.6063
610,97.0,28.686869,20.486602292139608,587.6965
611,93.0,42.12834,19.348457720354077,815.11847
612,100.0,23.891415,40.973204584279216,978.9078
613,92.0,36.80165,25.039180579281744,921.4832
614,107.0,39.225807,12.829993354673292,503.26685
615,96.0,27.510386,34.868610971974995,959.24896
616,94.0,24.970444,21.003940733860308,524.4777
617,91.0,37.96815,32.488854140059786,1233.5417
618,96.0,41.17262,17.382571641815424,715.686
619,100.0,25.04797,28.03974354126179,702.3387
620,112.0,18.498722,40.45586614255852,748.3818
621,93.0,35.956,25.86692208603486,930.07104
622,95.0,37.531647,32.695789516748064,1227.1268
623,93.0,31.496048,52.35465030213456,1648.9646
624,93.0,33.72239,69.32335119057342,2337.749
625,106.0,40.858406,11.691848782887757,477.71033
626,96.0,32.872726,22.762891435710678,748.2783
627,95.0,25.986355,53.07892412054353,1379.3278
628,101.0,19.33585,27.418937411196953,530.16846
629,102.0,32.942223,23.280229877431374,766.9025
630,94.0,33.913044,28.557081982982485,968.4576
631,95.0,38.608162,25.349583644314162,978.70087
632,95.0,39.08889,23.280229877431374,909.9983
633,94.0,15.6210375,71.80657571083277,1121.6932
634,96.0,30.385,20.693537668827886,628.77313
635,100.0,30.322638,58.04537316106223,1760.0889
636,92.0,43.65244,16.968700888438867,740.72516
637,92.0,43.238373,35.59288479038397,1538.9784
638,99.0,27.947155,50.9061026653166,1422.6807
639,91.0,42.083332,33.52353102350118,1410.782
640,92.0,29.85577,43.04255835116201,1285.0687
641,94.0,44.066666,6.2080613006483665,273.56857
642,93.0,48.7549,10.553704211102223,514.5448
643,91.0,35.090908,18.21031314856854,639.0164
644,94.0,23.42029,49.97489347021935,1170.4265
645,89.0,20.672096,95.29374096495242,1969.9213
646,108.0,49.813725,10.553704211102223,525.7193
647,99.0,31.961937,29.9021619314563,955.731
648,95.0,29.57681,35.69635247872811,1055.7843
649,96.0,22.669191,40.973204584279216,928.8294
650,90.0,23.853306,50.07836115856349,1194.5344
651,98.0,32.015038,13.761202549770546,440.56543
652,98.0,25.839663,24.52184213756105,633.6361
653,94.0,33.517242,12.002251847920174,402.28238
654,90.0,35.77517,30.833371126553555,1103.069
655,92.0,39.151684,36.83449705051364,1442.1327
656,101.0,13.4461355,88.36140584589508,1188.1195
657,94.0,36.347973,30.626435749865273,1113.2089
658,94.0,23.936975,24.625309825905187,589.45544
659,100.0,36.56923,13.450799484738127,491.88538
660,100.0,34.240223,18.52071621360096,634.15344
661,95.0,38.336067,25.246115955970023,967.83673
662,103.0,41.383232,17.279103953471285,715.0652
663,100.0,19.605947,27.83280816457351,545.6886
664,91.0,33.874287,36.213690920448805,1226.7129
665,96.0,28.331633,20.27966691545133,574.5561
666,105.0,32.465706,28.660549671326624,930.4849
667,95.0,40.11905,17.382571641815424,697.3722
668,95.0,43.762802,38.386512375675736,1679.9014
669,91.0,27.927084,39.731592324149545,1109.5875
670,93.0,29.630014,69.63375425560585,2063.2493
671,92.0,30.548672,35.07554634866327,1071.5114
672,101.0,35.54054,7.656608937466318,272.12003
673,95.0,40.190475,8.691285820907712,349.30692
674,95.0,34.73408,27.625872787885232,959.5593
675,91.0,27.747967,25.4530513326583,706.27045
676,94.0,19.35782,43.66336448122684,845.22754
677,92.0,30.312252,52.35465030213456,1586.9874
678,96.0,29.393393,34.45474021859843,1012.74176
679,97.0,36.763035,21.83168224061342,802.5989
680,89.0,33.629387,47.18126588492758,1586.677
681,94.0,33.36905,17.382571641815424,580.03986
682,99.0,29.742424,13.657734861426405,406.21414
683,91.0,37.30357,17.382571641815424,648.432
684,97.0,26.3007,29.59175886642388,778.28394
685,89.0,43.44882,13.14039641970571,570.9347
686,100.0,29.754011,19.348457720354077,575.6942
687,96.0,34.086956,19.03805465532166,648.94934
688,109.0,20.331657,20.590069980483747,418.63028
689,89.0,25.11919,86.80939052073299,2180.5815
690,100.0,30.979057,19.762328473730634,612.2183
691,93.0,28.37931,21.003940733860308,596.07733
692,95.0,19.390438,25.970389774379,503.57724
693,95.0,22.57384,24.52184213756105,553.5521
694,100.0,29.03352,18.52071621360096,537.72156
695,89.0,35.45294,17.589507018503706,623.59973
696,101.0,29.028708,21.624746863925143,627.73846
697,95.0,34.317795,24.41837444921691,837.9848
698,102.0,28.898203,17.279103953471285,499.33505
699,92.0,32.94737,39.31772157077299,1295.4154
700,95.0,28.83631,34.76514328363085,1002.4984
701,106.0,32.157143,14.485476368179523,465.81152
702,97.0,26.860466,13.347331796393988,358.51553
703,96.0,47.946808,9.725962704349108,466.32886
704,91.0,29.369791,19.865796162074773,583.4543
705,94.0,36.006172,33.52353102350118,1207.0541
706,97.0,46.557377,12.623057977985011,587.6965
707,92.0,21.511765,52.768521055511115,1135.144
708,94.0,33.799065,22.14208530564584,748.3818
709,96.0,27.475113,22.866359124054817,628.2558
710,97.0,35.26257,18.52071621360096,653.0881
711,94.0,29.068783,58.666179291127065,1705.3545
712,96.0,35.5,16.140959381685754,573.004
713,92.0,39.89706,14.071605614802964,561.41565
714,94.0,44.177776,9.31209195097255,411.3875
715,93.0,31.760824,50.18182884690763,1593.8163
716,92.0,32.054314,32.38538645171565,1038.0913
717,89.0,17.910568,38.17957699898746,683.81793
718,91.0,24.990034,31.143774191585972,778.28394
719,93.0,45.115944,7.139270495745621,322.0949
720,89.0,31.360119,34.76514328363085,1090.239
721,95.0,39.048782,8.484350444219434,331.30353
722,89.0,35.034615,26.901598969476254,942.4872
723,105.0,29.212767,9.725962704349108,284.12228
724,92.0,30.416,25.86692208603486,786.7683
725,93.0,29.685106,24.31490676087277,721.7906
726,90.0,43.247932,12.519590289640872,541.4464
727,208.0,16.614584,9.932898081037386,165.03096
728,97.0,25.985455,28.453614294638346,739.3801
729,94.0,27.145,41.38707533765577,1123.4521
730,91.0,33.728,25.86692208603486,872.4396
731,98.0,27.919668,37.351835492234336,1042.8508
732,103.0,26.105635,29.384823489735602,767.10944
733,88.0,55.028572,10.864107276134641,597.8363
734,103.0,35.603775,10.96757496447878,390.48706
735,100.0,33.930378,16.347894758374032,554.69025
736,88.0,38.820755,21.93514992895756,851.53906
737,88.0,41.469585,42.52521990944131,1763.5033
738,88.0,34.259563,37.86917393395503,1297.3813
739,92.0,29.489855,35.69635247872811,1052.6803
740,86.0,46.73251,25.142648267625884,1174.979
741,94.0,31.892857,14.485476368179523,461.98322
742,92.0,34.936306,16.244427070029893,567.52026
743,93.0,20.774038,43.04255835116201,894.1678
744,88.0,20.578625,84.22269831212951,1733.1873
745,91.0,33.327934,25.55651902100244,851.74603
746,88.0,46.892242,24.00450369584035,1125.625
747,92.0,30.839622,21.93514992895756,676.47174
748,100.0,38.025806,16.037491693341615,609.83856
749,92.0,21.262798,30.316032684832855,644.6037
750,86.0,46.707165,33.21312795846876,1551.291
751,88.0,27.413208,54.83787482239391,1503.282
752,103.0,18.958334,19.865796162074773,376.62238
753,92.0,22.755163,35.07554634866327,798.1497
754,87.0,26.268818,86.60245514404471,2274.944
755,88.0,33.230484,27.83280816457351,924.89764
756,95.0,44.574257,10.450236522758084,465.81152
757,91.0,28.868422,27.522405099541093,794.5284
758,106.0,48.121952,8.484350444219434,408.2835
759,91.0,30.399061,22.0386176173017,669.9533
760,88.0,34.359074,26.798131281132115,920.759
761,87.0,36.154495,36.83449705051364,1331.7327
762,96.0,26.843138,21.107408422204447,566.58905
763,89.0,36.24012,34.040869465221874,1233.6453
764,89.0,34.2,18.106845460224402,619.2541
765,94.0,26.53012,34.35127253025429,911.3434
766,102.0,25.135803,16.76176551175059,421.32043
767,92.0,37.867767,12.519590289640872,474.08896
768,88.0,41.760784,26.384260527755558,1101.8274
769,92.0,28.178823,43.97376754625926,1239.129
770,93.0,35.931374,10.553704211102223,379.20908
771,91.0,34.972603,22.65942374736654,792.45905
772,89.0,39.42601,23.073294500743096,909.6879
773,88.0,15.833597,65.28811134515199,1033.7457
774,90.0,30.760956,25.970389774379,798.874
775,88.0,22.895546,67.35746511203477,1542.1859
776,92.0,35.94375,16.55483013506231,595.04266
777,90.0,27.06704,18.52071621360096,501.30093
778,86.0,42.711296,24.728777514249327,1056.1981
779,94.0,37.005882,17.589507018503706,650.9152
780,87.0,49.72549,10.553704211102223,524.7881
781,90.0,26.383902,33.42006333515704,881.75165
782,95.0,31.463415,16.968700888438867,533.89325
783,90.0,33.093826,41.904413779376476,1386.7775
784,89.0,17.391596,61.56327456476297,1070.6836
785,87.0,46.342342,11.484913406199478,532.2378
786,88.0,26.114714,41.49054302599992,1083.5137
787,88.0,45.72973,15.313217874932636,700.2693
788,87.0,28.835617,52.871988743855255,1524.5964
789,96.0,30.87539,33.21312795846876,1025.4683
790,86.0,39.31692,33.62699871184532,1322.1101
791,96.0,28.989584,19.865796162074773,575.9011
792,102.0,23.816254,29.281355801391463,697.3722
793,88.0,29.011473,54.113601003984925,1569.9153
794,92.0,26.968927,36.62756167382536,987.806
795,93.0,27.515625,26.487728216099697,728.8264
796,91.0,39.70391,18.52071621360096,735.34485
797,96.0,36.55963,11.2779780295112,412.31873
798,86.0,27.501032,50.18182884690763,1380.052
799,87.0,32.168888,23.280229877431374,748.8991
800,86.0,35.703705,44.69804136466824,1595.8856
801,90.0,36.238636,9.10515657428427,329.95847
802,89.0,16.926828,55.148277887426325,933.4855
803,89.0,35.432716,39.21425388242885,1389.4675
804,90.0,27.044117,28.143211229605928,761.10834
805,92.0,32.471073,37.558770868922615,1219.5736
806,89.0,36.348484,27.31546972285281,992.8759
807,88.0,38.23858,20.38313460379547,779.4221
808,97.0,27.728205,20.17619922710719,559.44977
809,88.0,38.103092,10.036365769381526,382.41656
810,88.0,29.341637,29.074420424703185,853.09106
811,86.0,37.508083,44.80150905301238,1680.4187
812,86.0,20.335526,62.90835451323678,1279.2745
813,87.0,31.457626,12.209187224608455,384.07205
814,87.0,23.127853,45.31884749473308,1048.1277
815,90.0,32.543526,48.73328121008968,1585.9528
816,87.0,25.50909,39.835060012493685,1016.1562
817,91.0,36.216145,39.731592324149545,1438.9252
818,97.0,23.473684,25.55651902100244,599.90564
819,90.0,30.394958,36.93796473885778,1122.7279
820,98.0,30.71028,11.07104265282292,339.9948
821,90.0,37.7075,41.38707533765577,1560.6031
822,93.0,40.674797,12.72652566632915,517.64886
823,89.0,24.330357,34.76514328363085,845.8483
824,114.0,24.61111,11.17451034116706,275.01712
825,97.0,38.698414,13.03692873136157,504.50845
826,96.0,32.206184,20.07273153876305,646.4661
827,86.0,42.561405,17.692974706847846,753.03784
828,87.0,34.065933,37.662238557266754,1282.9994
829,87.0,27.43615,52.665053367166976,1444.9263
830,90.0,24.512196,33.937401776877735,831.8802
831,88.0,34.027523,22.5559560590224,767.5233
832,85.0,41.620914,15.830556316653334,658.88226
833,88.0,21.850878,58.97658235615948,1288.6901
834,95.0,35.122807,23.59063294246379,828.5693
835,89.0,38.93976,17.175636265127146,668.8151
836,86.0,45.46875,13.243864108049848,602.18195
837,91.0,35.028984,21.417811487236865,750.2442
838,84.0,58.34375,9.932898081037386,579.5225
839,89.0,28.660551,33.833934088533596,969.69916
840,90.0,25.208334,27.31546972285281,688.57745
841,87.0,37.15493,22.0386176173017,818.84326
842,95.0,24.38806,20.79700535717203,507.1986
843,90.0,39.579105,34.66167559528671,1371.878
844,89.0,30.537878,13.657734861426405,417.07825
845,89.0,33.93919,15.313217874932636,519.7182
846,88.0,32.844868,43.352961416194425,1423.9224
847,89.0,42.24627,13.864670238114686,585.7306
848,89.0,35.801105,18.727651590289238,670.47064
849,88.0,31.467707,46.45699206651861,1461.895
850,95.0,26.152317,15.623620939965056,408.5939
851,86.0,28.968,38.80038312905229,1123.9695
852,92.0,23.004913,42.111349156064755,968.76794
853,87.0,38.606686,40.24893076587024,1553.8777
854,89.0,37.34232,38.386512375675736,1433.4414
855,87.0,35.525772,20.07273153876305,713.0993
856,85.0,34.66794,27.108534346164532,939.797
857,90.0,33.338165,21.417811487236865,714.0305
858,86.0,27.032259,12.829993354673292,346.8237
859,93.0,38.76923,14.79587943321194,573.6249
860,89.0,29.984848,13.657734861426405,409.52512
861,87.0,23.243029,51.940779548758,1207.261
862,88.0,30.275194,26.694663592787975,808.1861
863,85.0,28.636364,71.70310802248864,2053.3162
864,95.0,28.758293,21.83168224061342,627.8419
865,92.0,34.036037,11.484913406199478,390.90094
866,88.0,17.516193,51.11303804200488,895.3059
867,85.0,32.59364,29.281355801391463,954.3859
868,89.0,33.971428,32.592321828403925,1107.2078
869,87.0,27.766466,34.55820790694257,959.5593
870,107.0,18.417267,14.382008679835382,264.8773
871,89.0,31.763948,24.10797138418449,765.76434
872,84.0,39.064518,35.28248172535155,1378.2931
873,85.0,37.189274,32.7992572050922,1219.7805
874,87.0,36.29393,32.38538645171565,1175.393
875,86.0,29.294685,21.417811487236865,627.42804
876,93.0,39.833332,7.44967356077804,296.74533
877,90.0,39.5625,14.89934712155608,589.45544
878,86.0,38.45045,34.45474021859843,1324.8003
879,87.0,22.77015,34.66167559528671,789.2515
880,95.0,31.492918,36.52409398548122,1150.2502
881,89.0,23.475088,58.14884084940637,1365.0492
882,93.0,39.179855,14.382008679835382,563.48505
883,89.0,21.607693,40.35239845421438,871.9222
884,83.0,30.069815,50.388764223595906,1515.1808
885,89.0,25.550898,17.279103953471285,441.4966
886,95.0,17.50996,25.970389774379,454.74048
887,91.0,29.261906,17.382571641815424,508.64716
888,84.0,32.311035,30.936838814897694,999.6013
889,85.0,34.925533,38.90385081739643,1358.7377
890,95.0,31.279621,21.83168224061342,682.8867
891,93.0,30.30531,23.383697565775513,708.6502
892,91.0,24.487013,15.934024004997474,390.17667
893,90.0,33.239582,39.731592324149545,1320.6616
894,94.0,29.458334,17.382571641815424,512.0616
895,87.0,32.661224,25.349583644314162,827.9484
896,85.0,35.389473,19.658860785386494,695.71674
897,87.0,39.746544,22.45248837067826,892.4088
898,87.0,34.791668,12.416122601296733,431.9776
899,88.0,30.14375,16.55483013506231,499.02466
900,93.0,26.004465,23.176762189087235,602.6993
901,90.0,26.865435,39.21425388242885,1053.508
902,96.0,30.589148,13.347331796393988,408.2835
903,84.0,28.539951,42.73215528612959,1219.5736
904,89.0,33.638554,25.763454397690722,866.6453
905,89.0,33.06842,19.658860785386494,650.08746
906,84.0,23.503086,67.04706204700236,1575.8129
907,85.0,29.125,24.00450369584035,699.13116
908,128.0,23.373314,69.012948125541,1613.0613
909,86.0,26.912241,44.80150905301238,1205.709
910,85.0,41.56446,29.69522655476802,1234.266
911,87.0,23.198864,36.42062629713708,844.9171
912,86.0,42.243904,8.484350444219434,358.41208
913,82.0,46.38869,29.281355801391463,1358.3239
914,94.0,23.835295,17.589507018503706,419.25107
915,91.0,28.769737,31.45417725661839,904.9284
916,105.0,27.885496,13.554267173082266,377.96747
917,85.0,27.192406,40.86973689593508,1111.3464
918,83.0,28.259441,63.01182220158092,1780.679
919,88.0,47.275,8.277415067531155,391.3148
920,94.0,34.91772,16.347894758374032,570.83124
921,102.0,24.973545,19.555393097042355,488.3675
922,91.0,33.56155,61.35633918807469,2059.2139
923,97.0,28.80851,9.725962704349108,280.1905
924,91.0,22.983784,19.141522343665798,439.9446
925,88.0,29.290983,25.246115955970023,739.4836
926,85.0,39.410255,8.070479690842877,318.05966
927,86.0,34.561226,30.419500373176994,1051.3352
928,90.0,25.515528,16.65829782340645,425.04526
929,86.0,14.809716,76.66955706300733,1135.4545
930,83.0,37.017006,30.419500373176994,1126.0388
931,84.0,39.42193,31.143774191585972,1227.7476
932,90.0,17.986084,52.04424723710214,936.07214
933,84.0,29.288889,37.2483678038902,1090.9633
934,87.0,36.057144,14.485476368179523,522.3049
935,82.0,16.466532,51.00957035366074,839.9507
936,83.0,61.93421,7.8635443141545975,487.0224
937,84.0,35.301075,38.489980064019875,1358.7377
938,81.0,38.991737,37.558770868922615,1464.4817
939,82.0,34.610973,41.49054302599992,1436.0281
940,83.0,39.871796,24.21143907252863,965.3535
941,91.0,28.197453,16.244427070029893,458.05145
942,90.0,33.64189,15.313217874932636,515.1656
943,85.0,37.927834,30.109097308144577,1141.9729
944,95.0,31.28169,7.3462058724339006,229.80174
945,92.0,35.674557,17.486039330159567,623.8067
946,90.0,24.128035,46.870862819895166,1130.9019
947,95.0,22.5,11.588381094543617,260.7386
948,87.0,27.186274,31.66111263330667,860.7477
949,92.0,33.863636,6.828867430713203,231.25029
950,85.0,29.643396,54.83787482239391,1625.5808
951,83.0,38.734043,29.177888113047324,1130.1776
952,89.0,26.642857,23.176762189087235,617.4952
953,85.0,27.170164,44.38763829963582,1206.0194
954,89.0,16.928118,48.94021658677796,828.46576
955,86.0,26.180555,29.79869424311216,780.14636
956,81.0,32.98261,35.69635247872811,1177.3588
